t,c_hash,cc_versions_space_inserted,cc_todo_olap_executed,cc_todo_oltp_executed,cc_todo_removed,cc_update_chains_pgc_light,cc_update_chains_pgc_light_removed,cc_versions_space_inserted_opt,cc_update_chains_pgc_heavy,cc_update_chains_pgc_heavy_removed,dt_researchy_7,dt_researchy_4,cc_update_versions_removed,dt_append,dt_researchy_3,dt_researchy_2,dt_researchy_6,dt_scan_desc,dt_page_reads,dt_scan_callback,dt_page_writes,cc_update_versions_visited,dt_range_removed,dt_next_tuple_opt,dt_restarts_update_same_size,dt_split,dt_inner_page,dt_prev_tuple_opt,cc_update_versions_kept,cc_update_chains_hwm,dt_goto_page_exec,dt_prev_tuple,cc_read_versions_visited_not_found,dt_restarts_structural_change,key,dt_merge_fail,dt_empty_leaf,cc_update_chains_pgc_skipped,dt_append_opt,xmerge_partial_counter,dt_restarts_read,dt_goto_page_shared,dt_researchy_8,dt_researchy_5,cc_update_chains,dt_researchy_9,dt_find_parent_root,dt_name,dt_next_tuple,cc_read_chains_not_found,dt_researchy_0,contention_split_fail_counter,cc_fat_tuple_convert,cc_fat_tuple_triggered,cc_update_chains_pgc_workers_visited,dt_find_parent_slow,dt_merge_parent_fail,dt_merge_parent_succ,cc_update_versions_kept_max,dt_scan_asc,dt_find_parent,cc_read_versions_visited,cc_fat_tuple_decompose,cc_todo_moved_gy,cc_read_chains,contention_split_succ_counter,dt_merge_succ,cc_update_versions_skipped,cc_update_versions_recycled,xmerge_full_counter,cc_update_versions_created,dt_researchy_1,dt_find_parent_fast,cc_update_chains_pgc
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,_neworder_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,584,930,0,930,0,0,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,21161,2216891,0,0,0,925899,0,200,0,110,0,0,0,0,0,0,1222,0,0,0,0,3,neworder,224,201,0,0,0,0,0,21629,0,2,0,1234,21914,1438,0,0,1445,0,55,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,_history_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,178082,9268214,0,0,0,3178723,0,0,0,108,0,0,0,0,0,0,50,0,0,0,0,3,history,0,0,0,0,0,0,0,180165,0,0,0,0,180276,50,0,0,50,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,_customerwdl_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65872,8803091,0,0,0,3065872,0,0,0,106,0,0,0,0,0,0,1179,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,66964,0,0,0,1204,67057,1206,0,0,1209,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,_customer_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,1293,0,0,0,0,0,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013614,12017632,0,0,0,4016121,0,0,0,104,0,0,0,0,0,0,0,0,0,2522,0,3,customer,0,0,0,0,0,0,0,1027801,0,0,0,0,1029290,3285,0,0,3291,0,0,0,0,0,2564,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,_district_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,2415,0,0,0,0,0,2210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,8432,0,0,0,5903,0,0,0,102,0,0,0,0,0,0,65,0,0,4723,0,1,district,0,0,0,0,0,0,0,72,0,0,0,0,75,2521,0,0,2525,0,0,0,0,0,4780,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,_warehouse_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,1311,0,0,0,0,0,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8400,0,0,0,2748,0,0,0,100,0,0,0,0,0,0,171,0,0,2489,0,1,warehouse,0,0,0,0,0,0,0,5,0,0,0,0,6,5404,0,0,5417,0,0,0,0,0,2523,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_49_removes,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,27,736,0,0,0,763,0,0,0,98,3,8,0,0,0,0,3,0,0,0,0,31,_history_tree_49_updates,23,0,0,0,0,0,0,56,30,0,0,0,87,0,0,0,0,0,26,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_48_removes,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,23,634,0,0,0,652,0,0,0,96,4,4,0,0,0,0,8,0,0,0,0,26,_history_tree_48_updates,26,0,0,0,0,0,0,48,25,0,0,0,74,0,0,0,0,0,21,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_47_removes,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,576,0,0,0,596,0,0,0,94,0,3,0,0,0,0,7,0,0,0,0,21,_history_tree_47_updates,18,0,0,0,0,0,0,41,20,0,0,0,62,0,0,0,0,0,20,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_46_removes,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,37,1078,0,0,0,1105,0,0,0,92,2,9,0,0,0,0,3,0,0,0,0,36,_history_tree_46_updates,34,0,0,0,0,0,0,71,35,0,0,0,107,0,0,0,0,0,33,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_45_removes,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,33,891,0,0,0,907,0,0,0,90,2,4,0,0,0,0,8,0,0,0,0,33,_history_tree_45_updates,34,0,0,0,0,0,0,64,32,0,0,0,97,0,0,0,0,0,30,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_44_removes,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,35,964,0,0,0,985,0,0,0,88,6,10,0,0,0,0,8,0,0,0,0,40,_history_tree_44_updates,37,0,0,0,0,0,0,73,39,0,0,0,113,0,0,0,0,0,33,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,87,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_43_removes,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40,1164,0,0,0,1187,0,0,0,86,4,11,0,0,0,0,5,0,0,0,0,43,_history_tree_43_updates,36,0,0,0,0,0,0,81,42,0,0,0,124,0,0,0,0,0,38,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,85,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_42_removes,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,40,1138,0,0,0,1158,0,0,0,84,2,9,0,0,0,0,7,0,0,0,0,42,_history_tree_42_updates,38,0,0,0,0,0,0,80,41,0,0,0,122,0,0,0,0,0,39,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_41_removes,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,41,1142,0,0,0,1165,0,0,0,82,8,8,0,0,0,0,10,0,0,0,0,48,_history_tree_41_updates,44,0,0,0,0,0,0,87,47,0,0,0,135,0,0,0,0,0,39,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,81,0,0,0,0,0,0,2,0,0,0,0,0,_history_tree_40_removes,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,46,1257,0,0,0,1276,0,0,0,80,4,7,0,0,0,0,9,0,0,0,0,49,_history_tree_40_updates,47,0,0,0,0,0,0,93,48,0,0,0,142,0,0,0,0,0,44,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_39_removes,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,38,1093,0,0,0,1103,0,0,0,78,11,11,0,0,0,0,12,0,0,0,0,49,_history_tree_39_updates,43,0,0,0,0,0,0,86,48,0,0,0,135,0,0,0,0,0,37,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,77,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_38_removes,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40,1168,0,0,0,1190,0,0,0,76,8,9,0,0,0,0,8,0,0,0,0,48,_history_tree_38_updates,46,0,0,0,0,0,0,86,47,0,0,0,135,0,0,0,0,0,39,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,75,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_37_removes,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,51,1496,0,0,0,1517,0,0,0,74,4,16,0,0,0,0,8,0,0,0,0,55,_history_tree_37_updates,44,0,0,0,0,0,0,105,54,0,0,0,160,0,0,0,0,0,50,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,73,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_36_removes,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,54,1565,0,0,0,1582,0,0,0,72,14,16,0,0,0,0,15,0,0,0,0,68,_history_tree_36_updates,65,0,0,0,0,0,0,121,67,0,0,0,189,0,0,0,0,0,53,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,71,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_35_removes,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,49,1429,0,0,0,1443,0,0,0,70,11,14,0,0,0,0,13,0,0,0,0,59,_history_tree_35_updates,50,0,0,0,0,0,0,106,58,0,0,0,165,0,0,0,0,0,48,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,69,0,0,0,0,0,0,2,0,0,0,0,0,_history_tree_34_removes,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,51,1492,0,0,0,1520,0,0,0,68,6,13,0,0,0,0,10,0,0,0,0,56,_history_tree_34_updates,46,0,0,0,0,0,0,107,56,0,0,0,164,0,0,0,0,0,50,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,0,67,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_33_removes,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,59,1760,0,0,0,1779,0,0,0,66,4,20,0,0,0,0,9,0,0,0,0,62,_history_tree_33_updates,50,0,0,0,0,0,0,120,61,0,0,0,182,0,0,0,0,0,57,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_32_removes,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,53,1513,0,0,0,1528,0,0,0,64,5,15,0,0,0,0,13,0,0,0,0,57,_history_tree_32_updates,46,0,0,0,0,0,0,108,56,0,0,0,166,0,0,0,0,0,51,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,63,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_31_removes,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,59,1709,0,0,0,1724,0,0,0,62,4,14,0,0,0,0,11,0,0,0,0,62,_history_tree_31_updates,53,0,0,0,0,0,0,120,62,0,0,0,183,0,0,0,0,0,58,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_30_removes,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,53,1483,0,0,0,1494,0,0,0,60,11,13,0,0,0,0,14,0,0,0,0,66,_history_tree_30_updates,63,0,0,0,0,0,0,118,65,0,0,0,184,0,0,0,0,0,52,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_29_removes,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,71,2044,0,0,0,2069,0,0,0,28,4,19,0,0,0,0,11,0,0,0,0,75,_history_tree_14_updates,59,0,0,0,0,0,0,145,74,0,0,0,220,0,0,0,0,0,70,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,27,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_13_removes,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,66,1880,0,0,0,1897,0,0,0,26,4,15,0,0,0,0,14,0,0,0,0,69,_history_tree_13_updates,62,0,0,0,0,0,0,133,68,0,0,0,202,0,0,0,0,0,64,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_12_removes,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,64,1748,0,0,0,1755,0,0,0,24,11,9,0,0,0,0,19,0,0,0,0,74,_history_tree_12_updates,77,0,0,0,0,0,0,137,74,0,0,0,212,0,0,0,0,0,63,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_11_removes,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,69,2001,0,0,0,2005,0,0,0,22,12,17,0,0,0,0,18,0,0,0,0,81,_history_tree_11_updates,73,0,0,0,0,0,0,148,80,0,0,0,229,0,0,0,0,0,68,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_10_removes,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,69,1912,0,0,0,1918,0,0,0,20,20,16,0,0,0,0,19,0,0,0,0,89,_history_tree_10_updates,79,0,0,0,0,0,0,156,88,0,0,0,245,0,0,0,0,0,68,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_9_removes,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,73,2108,0,0,0,2119,0,0,0,18,4,17,0,0,0,0,13,0,0,0,0,76,_history_tree_9_updates,69,0,0,0,0,0,0,148,75,0,0,0,224,0,0,0,0,0,73,0,0,0,0,0,0,0
